Precision,Recall,Threshold
0.0154233025984912,0.9387755102040817,0.00022166857311657246
0.015425888665325285,0.9387755102040817,0.00022170348236448843
0.015428475599530438,0.9387755102040817,0.0002220119030102723
0.015431063401543106,0.9387755102040817,0.00022208864769697077
0.015433652071800034,0.9387755102040817,0.00022213979528211536
0.015436241610738255,0.9387755102040817,0.00022221262387285077
0.0154388320187951,0.9387755102040817,0.00022234592819438256
0.01544142329640819,0.9387755102040817,0.00022244620871184512
0.015444015444015444,0.9387755102040817,0.00022254931546297925
0.01544660846205507,0.9387755102040817,0.0002227856915286286
0.015449202350965575,0.9387755102040817,0.00022280888333991398
0.015451797111185758,0.9387755102040817,0.0002228679675783787
0.015454392743154712,0.9387755102040817,0.00022287381973885506
0.015456989247311828,0.9387755102040817,0.00022288490503995454
0.01545958662409679,0.9387755102040817,0.00022292205039805798
0.01546218487394958,0.9387755102040817,0.0002229223363900116
0.015464783997310473,0.9387755102040817,0.000222949121036481
0.01546738399462004,0.9387755102040817,0.00022310003511442878
0.015469984866319153,0.9387755102040817,0.00022312435335199531
0.015472586612848975,0.9387755102040817,0.0002231533608816169
0.015475189234650967,0.9387755102040817,0.00022322240123230107
0.01547779273216689,0.9387755102040817,0.0002233157208087142
0.015480397105838801,0.9387755102040817,0.00022341612886596924
0.015483002356109055,0.9387755102040817,0.00022357599267211882
0.0154856084834203,0.9387755102040817,0.00022358618823552318
0.015488215488215488,0.9387755102040817,0.0002237359357108141
0.015490823370937868,0.9387755102040817,0.00022406283040128476
0.015493432132030987,0.9387755102040817,0.00022407244216160707
0.01549604177193869,0.9387755102040817,0.0002241152268024233
0.01549865229110512,0.9387755102040817,0.00022420002918711329
0.015501263689974726,0.9387755102040817,0.00022420599116698922
0.015503875968992248,0.9387755102040817,0.00022423474522528138
0.015506489128602731,0.9387755102040817,0.00022424266853454574
0.015509103169251517,0.9387755102040817,0.00022424683802799047
0.015511718091384252,0.9387755102040817,0.00022430133820393582
0.01551433389544688,0.9387755102040817,0.00022435422737622022
0.015516950581885647,0.9387755102040817,0.00022435916188292797
0.0155195681511471,0.9387755102040817,0.00022436892538737737
0.015522186603678084,0.9387755102040817,0.00022444760071104827
0.015524805939925751,0.9387755102040817,0.00022446847424421074
0.015527426160337553,0.9387755102040817,0.0002244830824414574
0.015530047265361242,0.9387755102040817,0.00022451524978177494
0.015532669255444876,0.9387755102040817,0.00022459099304937558
0.015535292131036813,0.9387755102040817,0.0002247255612813741
0.015537915892585711,0.9387755102040817,0.00022475905756803063
0.015540540540540541,0.9387755102040817,0.00022476207178409577
0.015543166075350567,0.9387755102040817,0.0002247997945572673
0.01554579249746536,0.9387755102040817,0.0002249757488474902
0.015548419807334799,0.9387755102040817,0.00022504084842545297
0.01555104800540906,0.9387755102040817,0.00022506060781819664
0.01555367709213863,0.9387755102040817,0.0002251258708709098
0.015556307067974298,0.9387755102040817,0.00022520673595359362
0.015558937933367156,0.9387755102040817,0.000225234631809343
0.015561569688768605,0.9387755102040817,0.0002252919446180677
0.01556420233463035,0.9387755102040817,0.00022534966024789096
0.0155668358714044,0.9387755102040817,0.00022545673798859893
0.01556947029954307,0.9387755102040817,0.0002254752866768269
0.015572105619498984,0.9387755102040817,0.00022563641674362746
0.015574741831725072,0.9387755102040817,0.00022568677447967465
0.015577378936674569,0.9387755102040817,0.00022570540330302892
0.015580016934801016,0.9387755102040817,0.0002257840515753867
0.015582655826558265,0.9387755102040817,0.00022589580088089797
0.015585295612400475,0.9387755102040817,0.00022592071886741067
0.015587936292782108,0.9387755102040817,0.00022600783228966277
0.01559057786815794,0.9387755102040817,0.00022604284545328694
0.015593220338983051,0.9387755102040817,0.00022620600360770724
0.015595863705712833,0.9387755102040817,0.00022623703427613348
0.015598507968802983,0.9387755102040817,0.00022630308792410682
0.015601153128709513,0.9387755102040817,0.00022631707720556526
0.015606446140797287,0.9387755102040817,0.00022636951201702643
0.015609093993892093,0.9387755102040817,0.00022638022569694237
0.01561174274563041,0.9387755102040817,0.00022639818669451033
0.015614392396469789,0.9387755102040817,0.00022641353774515474
0.015617042946868104,0.9387755102040817,0.00022648674706910173
0.01561969439728353,0.9387755102040817,0.00022652962720794424
0.015622346748174563,0.9387755102040817,0.00022653039190797904
0.015625,0.9387755102040817,0.0002265649423528967
0.015627654153218956,0.9387755102040817,0.00022669347240257925
0.01563030920829086,0.9387755102040817,0.00022673503106793746
0.015632965165675448,0.9387755102040817,0.0002267421347607303
0.01563562202583277,0.9387755102040817,0.00022674468278169443
0.015638279789223185,0.9387755102040817,0.0002268861122956871
0.015640938456307377,0.9387755102040817,0.0002270503157947459
0.015643598027546335,0.9387755102040817,0.00022708433689892126
0.015646258503401362,0.9387755102040817,0.00022710196014151692
0.015648919884334072,0.9387755102040817,0.00022715642224249168
0.015651582170806397,0.9387755102040817,0.0002271844505770911
0.015654245363280587,0.9387755102040817,0.0002272188265084447
0.015656909462219197,0.9387755102040817,0.0002272293161931316
0.015659574468085108,0.9387755102040817,0.00022733832665670147
0.015662240381341504,0.9387755102040817,0.00022744201308240995
0.015664907202451898,0.9387755102040817,0.0002276164158338621
0.015667574931880108,0.9387755102040817,0.00022763382086142206
0.015670243570090274,0.9387755102040817,0.00022766844358203242
0.015672913117546847,0.9387755102040817,0.000227735019843866
0.015675583574714602,0.9387755102040817,0.000227739034756315
0.015678254942058625,0.9387755102040817,0.00022778057618537834
0.015680927220044317,0.9387755102040817,0.0002278026081118458
0.015683600409137403,0.9387755102040817,0.00022780751955028388
0.01568627450980392,0.9387755102040817,0.00022780792046340174
0.015688949522510234,0.9387755102040817,0.0002278187304119768
0.01569162544772301,0.9387755102040817,0.00022785503581283204
0.015694302285909244,0.9387755102040817,0.0002278630737399206
0.015696980037536258,0.9387755102040817,0.00022790227803332815
0.015699658703071672,0.9387755102040817,0.00022803075913282845
0.015702338282983445,0.9387755102040817,0.00022808579974391556
0.015705018777739842,0.9387755102040817,0.00022832402716740303
0.01570770018780946,0.9387755102040817,0.00022836458717129585
0.015710382513661202,0.9387755102040817,0.0002283845112274331
0.015713065755764304,0.9387755102040817,0.00022840488808427542
0.015715749914588316,0.9387755102040817,0.00022844753759473043
0.01571843499060311,0.9387755102040817,0.00022858624723624937
0.01572112098427888,0.9387755102040817,0.00022861412739204285
0.01572380789608614,0.9387755102040817,0.00022871783794219003
0.015726495726495728,0.9387755102040817,0.00022894742865865796
0.015729184475978798,0.9387755102040817,0.00022896120956445646
0.01573187414500684,0.9387755102040817,0.00022904937164885662
0.01573456473405165,0.9387755102040817,0.00022925737574904003
0.01573725624358536,0.9387755102040817,0.00022936502916360237
0.01573994867408041,0.9387755102040817,0.00022936903860765483
0.01574264202600958,0.9387755102040817,0.00022942992838416378
0.01574533629984597,0.9387755102040817,0.00022944044248824908
0.015748031496062992,0.9387755102040817,0.00022949200517721695
0.015750727615134394,0.9387755102040817,0.00022952005686718746
0.015753424657534248,0.9387755102040817,0.00022960825503323904
0.01575612262373694,0.9387755102040817,0.00022963006688509017
0.0157588215142172,0.9387755102040817,0.00022971528107723513
0.01576152132945006,0.9387755102040817,0.0002299090493978862
0.015764222069910898,0.9387755102040817,0.00022991145475166302
0.015766923736075408,0.9387755102040817,0.00022997155538002315
0.01576962632841961,0.9387755102040817,0.00023006284630099552
0.01577232984741985,0.9387755102040817,0.00023009985356296013
0.01577503429355281,0.9387755102040817,0.00023028302289651478
0.01577773966729549,0.9387755102040817,0.00023036907500297366
0.015780445969125215,0.9387755102040817,0.00023040035924175672
0.01578315319951964,0.9387755102040817,0.0002304050226267536
0.015785861358956762,0.9387755102040817,0.00023043130580569442
0.01578857044791488,0.9387755102040817,0.00023058807434313397
0.01579128046687264,0.9387755102040817,0.0002306743922877226
0.015793991416309012,0.9387755102040817,0.0002307326624094697
0.015796703296703296,0.9387755102040817,0.00023081891131181083
0.01579941610853512,0.9387755102040817,0.00023084120021990516
0.01580212985228444,0.9387755102040817,0.00023084778080240733
0.01580484452843154,0.9387755102040817,0.00023087171799421834
0.015807560137457044,0.9387755102040817,0.00023087567873083674
0.015810276679841896,0.9387755102040817,0.00023107670629621144
0.015812994156067378,0.9387755102040817,0.00023108192676719107
0.015815712566615094,0.9387755102040817,0.0002311692826621656
0.01581843191196699,0.9387755102040817,0.0002311858329855203
0.015821152192605333,0.9387755102040817,0.0002312628727484869
0.01582387340901273,0.9387755102040817,0.00023130641552302045
0.015826595561672114,0.9387755102040817,0.00023135829269403687
0.015829318651066758,0.9387755102040817,0.00023142839169884807
0.01583204267768026,0.9387755102040817,0.00023148099781926905
0.015834767641996556,0.9387755102040817,0.0002315053546904828
0.015837493544499915,0.9387755102040817,0.00023154869507244563
0.01584022038567493,0.9387755102040817,0.00023158896518768606
0.015842948166006544,0.9387755102040817,0.000231651737367277
0.01584567688598002,0.9387755102040817,0.00023168182471853052
0.015848406546080964,0.9387755102040817,0.00023170068271794305
0.015851137146795313,0.9387755102040817,0.0002317408418548219
0.01585386868860934,0.9387755102040817,0.0002317835121803275
0.01585660117200965,0.9387755102040817,0.00023186596885697698
0.015859334597483194,0.9387755102040817,0.00023189797582381304
0.015862068965517243,0.9387755102040817,0.0002319196630418108
0.015864804276599413,0.9387755102040817,0.00023208759679461632
0.01586754053121766,0.9387755102040817,0.00023209863124507046
0.01587027772986027,0.9387755102040817,0.00023214804367699542
0.015873015873015872,0.9387755102040817,0.0002325080064085756
0.015875754961173424,0.9387755102040817,0.00023259614574897805
0.01587849499482223,0.9387755102040817,0.0002326231975963607
0.015881235974451926,0.9387755102040817,0.0002326412450584021
0.015883977900552487,0.9387755102040817,0.0002326997611891313
0.015886720773614228,0.9387755102040817,0.00023276850323197473
0.015889464594127805,0.9387755102040817,0.0002328586629294918
0.01589220936258421,0.9387755102040817,0.00023287229324059117
0.015894955079474776,0.9387755102040817,0.0002329176698004542
0.01589770174529117,0.9387755102040817,0.00023298167849893452
0.015900449360525405,0.9387755102040817,0.0002330105541696286
0.015903197925669837,0.9387755102040817,0.000233058625971558
0.01590594744121715,0.9387755102040817,0.0002331879709437137
0.015908697907660384,0.9387755102040817,0.00023319754891223935
0.015911449325492908,0.9387755102040817,0.00023321910241712643
0.015914201695208442,0.9387755102040817,0.00023331259765590256
0.01591695501730104,0.9387755102040817,0.0002333553016848642
0.015919709292265098,0.9387755102040817,0.00023335745855708527
0.015922464520595363,0.9387755102040817,0.00023349119804734394
0.015925220702786912,0.9387755102040817,0.00023352301784438812
0.01592797783933518,0.9387755102040817,0.00023364920692848964
0.01593073593073593,0.9387755102040817,0.00023376245220002492
0.01593349497748528,0.9387755102040817,0.00023386829703093626
0.01593625498007968,0.9387755102040817,0.00023394222146296765
0.01593901593901594,0.9387755102040817,0.00023397813659766333
0.015941777854791197,0.9387755102040817,0.0002340080795866279
0.015944540727902946,0.9387755102040817,0.0002341016001343625
0.01594730455884902,0.9387755102040817,0.0002341315320473203
0.0159500693481276,0.9387755102040817,0.0002341340694651157
0.01595283509623721,0.9387755102040817,0.00023414908085951942
0.015955601803676726,0.9387755102040817,0.00023420765370303317
0.01595836947094536,0.9387755102040817,0.00023422883623693862
0.015961138098542677,0.9387755102040817,0.00023430021538448824
0.015963907686968593,0.9387755102040817,0.00023431248448648744
0.01596667823672336,0.9387755102040817,0.00023443271582119303
0.015969449748307586,0.9387755102040817,0.00023449309994774187
0.01597222222222222,0.9387755102040817,0.00023449515662418943
0.01597777005904828,0.9387755102040817,0.0002345575888431578
0.01598054542296335,0.9387755102040817,0.00023456674061124436
0.015983321751216122,0.9387755102040817,0.00023460616731101028
0.015986099044309296,0.9387755102040817,0.00023460787453130155
0.015988877302745917,0.9387755102040817,0.00023473593463952045
0.015991656527029375,0.9387755102040817,0.00023476329424591564
0.015994436717663423,0.9387755102040817,0.00023482683660546353
0.015997217875152146,0.9387755102040817,0.0002350308833666899
0.016,0.9387755102040817,0.00023508027938249514
0.016002783092711775,0.9387755102040817,0.0002350982433565253
0.016005567153792623,0.9387755102040817,0.00023516838284968138
0.01600835218374804,0.9387755102040817,0.00023520699019394085
0.016011138183083886,0.9387755102040817,0.00023520932782676202
0.016013925152306353,0.9387755102040817,0.00023527007065009844
0.016016713091922007,0.9387755102040817,0.00023533240851812188
0.01601950200243775,0.9387755102040817,0.00023538631575534976
0.01602229188436085,0.9387755102040817,0.00023541420357066494
